../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141808.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120015.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110251.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110630.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113524.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110520.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110952.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141557.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132717.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120138.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133702.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132523.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115616.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113551.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141104.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133119.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113641.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110443.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115735.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113750.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120342.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110728.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110106.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142018.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113516.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141345.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133335.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120326.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133216.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115917.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132900.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141616.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113320.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142007.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133057.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115841.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142123.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_143010.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113816.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120354.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115723.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113540.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110538.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110316.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_114040.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113900.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133527.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_142907.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141410.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113352.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_143108.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141548.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113535.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_114148.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142146.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113406.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132833.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_135339.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132446.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141606.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113846.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132607.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120028.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113027.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113103.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_142922.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_105950.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142223.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141212.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110333.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141916.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110802.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141646.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132950.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_135801.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_135302.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_113848.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115818.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115625.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133156.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141956.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141145.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110402.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132550.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120227.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110928.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113254.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133655.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_132806.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133542.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_114438.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113417.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141818.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110704.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133553.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_133132.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115641.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_143056.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113623.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120315.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120126.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110414.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115710.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_113817.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_114427.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_115558.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141657.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141932.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_111027.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_142934.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141509.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_142948.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230601_135321.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110453.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_142235.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141456.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230602_120045.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110612.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110505.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_141424.jpg,Humeda
../data/rgb/classification/original/CuNi3/Humeda//IMG_20230609_110118.jpg,Humeda
