../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_174139.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_162220.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_120252.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180630.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_171111.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_174145.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_164700.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_184752.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_161915.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_100309.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_185202.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_161912.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_191401.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_162303.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_173802.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_191253.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_105004.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_171201.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_120010.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_095919.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_102623.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_173526.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180552.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180920.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_162523.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180645.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_170724.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_184603.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_164546.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_170919.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_184514.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_095811.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_111904.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_173928.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180639.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_171118.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_185328.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_164004.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_103229.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_120114.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_102357.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_180803.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_102119.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_164541.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_191337.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_162054.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_161404.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_104949.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_184954.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_103240.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_173513.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_173839.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_112134.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_184712.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_164036.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_102642.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/IMG_20230707_191751.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Seca/CuNi1_img_105415.jpg.png,CuNi1
