../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_101959.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_112119.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_162153.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_162319.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_180416.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_100000.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_102334.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_164706.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_161906.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_191821.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_093052.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_191407.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_102445.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_104827.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_095823.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_185102.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_171018.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_105102.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_173757.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_180834.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_173933.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_162311.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_180650.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_164602.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_112323.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_161741.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_120448.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_191921.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_174219.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_095909.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_103115.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_185240.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_092738.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_162332.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_171118.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_092325.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_162523.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_111935.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_102603.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_105142.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_191250.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_112235.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_171210.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_164506.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230704_112006.jpg,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_170735.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_184708.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/CuNi1_img_170612.jpg.png,CuNi1
../data/rgb/classification/augmented/CuNi1/Humeda/IMG_20230628_092813.jpg,CuNi1
