../data/rgb/classification/CuNi2/Seca/IMG_20230711_170154.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161246.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174321.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174618.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_160950.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163430.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_160957.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182643.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163514.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_170121.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161158.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174735.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_165855.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_180505.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_160922.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_180502.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163217.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_170037.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182514.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163554.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161201.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174623.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163225.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_170114.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163712.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_180234.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163257.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182837.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_180248.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163250.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182442.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_165654.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174546.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161118.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_154839.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174640.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163241.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174718.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182428.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_165927.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174647.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182826.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_180405.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182426.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174711.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_170026.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_165713.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_154206.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174716.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_165637.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163545.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_163652.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161107.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_161301.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_182627.jpg,Seca
../data/rgb/classification/CuNi2/Seca/IMG_20230711_174434.jpg,Seca
